Id,ActivityHour,TotalIntensity,AverageIntensity,StepTotal,StepTotal.1
6962181067,4/24/2016 13:00,6,0.1,135,135
6962181067,4/24/2016 14:00,4,0.066667,42,42
6962181067,4/24/2016 15:00,1,0.016667,4,4
6962181067,4/24/2016 16:00,23,0.383333,869,869
6962181067,4/24/2016 17:00,23,0.383333,621,621
6962181067,4/24/2016 18:00,24,0.4,378,378
6962181067,4/24/2016 19:00,17,0.283333,225,225
6962181067,4/24/2016 20:00,14,0.233333,300,300
6962181067,4/24/2016 21:00,6,0.1,219,219
6962181067,4/24/2016 22:00,4,0.066667,101,101
6962181067,4/24/2016 23:00,0,0,0,0
6962181067,4/25/2016 0:00,0,0,0,0
6962181067,4/25/2016 1:00,0,0,0,0
6962181067,4/25/2016 2:00,0,0,0,0
6962181067,4/25/2016 3:00,0,0,0,0
6962181067,4/25/2016 4:00,1,0.016667,11,11
6962181067,4/25/2016 5:00,0,0,0,0
6962181067,4/25/2016 6:00,0,0,0,0
6962181067,4/25/2016 7:00,43,0.716667,1330,1330
6962181067,4/25/2016 8:00,49,0.816667,1225,1225
6962181067,4/25/2016 9:00,39,0.65,868,868
6962181067,4/25/2016 10:00,100,1.666667,3636,3636
6962181067,4/25/2016 11:00,17,0.283333,521,521
6962181067,4/25/2016 12:00,33,0.55,895,895
6962181067,4/25/2016 13:00,0,0,0,0
6962181067,4/25/2016 14:00,12,0.2,253,253
6962181067,4/25/2016 15:00,13,0.216667,293,293
6962181067,4/25/2016 16:00,36,0.6,857,857
6962181067,4/25/2016 17:00,71,1.183333,2818,2818
6962181067,4/25/2016 18:00,17,0.283333,285,285
6962181067,4/25/2016 19:00,8,0.133333,130,130
6962181067,4/25/2016 20:00,1,0.016667,14,14
6962181067,4/25/2016 21:00,1,0.016667,8,8
6962181067,4/25/2016 22:00,8,0.133333,95,95
6962181067,4/25/2016 23:00,0,0,0,0
6962181067,4/26/2016 0:00,0,0,0,0
6962181067,4/26/2016 1:00,1,0.016667,7,7
6962181067,4/26/2016 2:00,0,0,0,0
6962181067,4/26/2016 3:00,0,0,0,0
6962181067,4/26/2016 4:00,0,0,0,0
6962181067,4/26/2016 5:00,0,0,0,0
6962181067,4/26/2016 6:00,8,0.133333,188,188
6962181067,4/26/2016 7:00,27,0.45,514,514
6962181067,4/26/2016 8:00,20,0.333333,429,429
6962181067,4/26/2016 9:00,22,0.366667,501,501
6962181067,4/26/2016 10:00,30,0.5,665,665
6962181067,4/26/2016 11:00,30,0.5,832,832
6962181067,4/26/2016 12:00,137,2.283333,5110,5110
6962181067,4/26/2016 13:00,2,0.033333,22,22
6962181067,4/26/2016 14:00,4,0.066667,58,58
6962181067,4/26/2016 15:00,16,0.266667,323,323
6962181067,4/26/2016 16:00,16,0.266667,251,251
6962181067,4/26/2016 17:00,9,0.15,161,161
6962181067,4/26/2016 18:00,24,0.4,857,857
6962181067,4/26/2016 19:00,17,0.283333,299,299
6962181067,4/26/2016 20:00,13,0.216667,216,216
6962181067,4/26/2016 21:00,0,0,0,0
6962181067,4/26/2016 22:00,0,0,0,0
6962181067,4/26/2016 23:00,0,0,0,0
6962181067,4/27/2016 0:00,0,0,0,0
6962181067,4/27/2016 1:00,0,0,0,0
6962181067,4/27/2016 2:00,0,0,0,0
6962181067,4/27/2016 3:00,1,0.016667,8,8
6962181067,4/27/2016 4:00,0,0,0,0
6962181067,4/27/2016 5:00,0,0,0,0
6962181067,4/27/2016 6:00,4,0.066667,77,77
6962181067,4/27/2016 7:00,32,0.533333,660,660
6962181067,4/27/2016 8:00,23,0.383333,588,588
6962181067,4/27/2016 9:00,15,0.25,259,259
6962181067,4/27/2016 10:00,21,0.35,441,441
6962181067,4/27/2016 11:00,83,1.383333,3081,3081
6962181067,4/27/2016 12:00,15,0.25,371,371
6962181067,4/27/2016 13:00,2,0.033333,23,23
6962181067,4/27/2016 14:00,4,0.066667,71,71
6962181067,4/27/2016 15:00,0,0,0,0
6962181067,4/27/2016 16:00,33,0.55,816,816
6962181067,4/27/2016 17:00,28,0.466667,620,620
6962181067,4/27/2016 18:00,36,0.6,799,799
6962181067,4/27/2016 19:00,34,0.566667,1229,1229
6962181067,4/27/2016 20:00,33,0.55,1106,1106
6962181067,4/27/2016 21:00,3,0.05,50,50
6962181067,4/27/2016 22:00,1,0.016667,6,6
6962181067,4/27/2016 23:00,8,0.133333,115,115
6962181067,4/28/2016 0:00,0,0,0,0
6962181067,4/28/2016 1:00,1,0.016667,4,4
6962181067,4/28/2016 2:00,2,0.033333,38,38
6962181067,4/28/2016 3:00,0,0,0,0
6962181067,4/28/2016 4:00,0,0,0,0
6962181067,4/28/2016 5:00,0,0,0,0
6962181067,4/28/2016 6:00,0,0,0,0
6962181067,4/28/2016 7:00,0,0,0,0
6962181067,4/28/2016 8:00,28,0.466667,632,632
6962181067,4/28/2016 9:00,35,0.583333,901,901
6962181067,4/28/2016 10:00,22,0.366667,775,775
6962181067,4/28/2016 11:00,33,0.55,1226,1226
6962181067,4/28/2016 12:00,104,1.733333,3769,3769
6962181067,4/28/2016 13:00,55,0.916667,1469,1469
6962181067,4/28/2016 14:00,10,0.166667,168,168
6962181067,4/28/2016 15:00,27,0.45,851,851
6962181067,4/28/2016 16:00,13,0.216667,394,394
6962181067,4/28/2016 17:00,42,0.7,1313,1313
6962181067,4/28/2016 18:00,18,0.3,410,410
6962181067,4/28/2016 19:00,19,0.316667,543,543
6962181067,4/28/2016 20:00,9,0.15,134,134
6962181067,4/28/2016 21:00,0,0,0,0
6962181067,4/28/2016 22:00,0,0,0,0
6962181067,4/28/2016 23:00,0,0,0,0
6962181067,4/29/2016 0:00,0,0,0,0
6962181067,4/29/2016 1:00,0,0,0,0
6962181067,4/29/2016 2:00,0,0,0,0
6962181067,4/29/2016 3:00,0,0,0,0
6962181067,4/29/2016 4:00,0,0,0,0
6962181067,4/29/2016 5:00,0,0,0,0
6962181067,4/29/2016 6:00,5,0.083333,82,82
6962181067,4/29/2016 7:00,29,0.483333,582,582
6962181067,4/29/2016 8:00,30,0.5,649,649
6962181067,4/29/2016 9:00,45,0.75,1162,1162
6962181067,4/29/2016 10:00,69,1.15,1345,1345
6962181067,4/29/2016 11:00,20,0.333333,697,697
6962181067,4/29/2016 12:00,65,1.083333,2129,2129
6962181067,4/29/2016 13:00,6,0.1,100,100
6962181067,4/29/2016 14:00,8,0.133333,89,89
6962181067,4/29/2016 15:00,23,0.383333,587,587
6962181067,4/29/2016 16:00,27,0.45,737,737
6962181067,4/29/2016 17:00,28,0.466667,526,526
6962181067,4/29/2016 18:00,33,0.55,979,979
6962181067,4/29/2016 19:00,22,0.366667,433,433
6962181067,4/29/2016 20:00,19,0.316667,560,560
6962181067,4/29/2016 21:00,4,0.066667,77,77
6962181067,4/29/2016 22:00,0,0,0,0
6962181067,4/29/2016 23:00,2,0.033333,28,28
6962181067,4/30/2016 0:00,0,0,0,0
6962181067,4/30/2016 1:00,1,0.016667,7,7
6962181067,4/30/2016 2:00,0,0,0,0
6962181067,4/30/2016 3:00,0,0,0,0
6962181067,4/30/2016 4:00,0,0,0,0
6962181067,4/30/2016 5:00,0,0,0,0
6962181067,4/30/2016 6:00,0,0,0,0
6962181067,4/30/2016 7:00,0,0,0,0
6962181067,4/30/2016 8:00,1,0.016667,10,10
6962181067,4/30/2016 9:00,24,0.4,572,572
6962181067,4/30/2016 10:00,97,1.616667,3293,3293
6962181067,4/30/2016 11:00,34,0.566667,736,736
6962181067,4/30/2016 12:00,27,0.45,613,613
6962181067,4/30/2016 13:00,34,0.566667,824,824
6962181067,4/30/2016 14:00,25,0.416667,676,676
6962181067,4/30/2016 15:00,16,0.266667,271,271
6962181067,4/30/2016 16:00,0,0,0,0
6962181067,4/30/2016 17:00,22,0.366667,407,407
6962181067,4/30/2016 18:00,30,0.5,686,686
6962181067,4/30/2016 19:00,17,0.283333,384,384
6962181067,4/30/2016 20:00,37,0.616667,1602,1602
6962181067,4/30/2016 21:00,0,0,0,0
6962181067,4/30/2016 22:00,0,0,0,0
6962181067,4/30/2016 23:00,0,0,0,0
6962181067,5/1/2016 0:00,1,0.016667,0,0
6962181067,5/1/2016 1:00,0,0,0,0
6962181067,5/1/2016 2:00,0,0,0,0
6962181067,5/1/2016 3:00,1,0.016667,16,16
6962181067,5/1/2016 4:00,0,0,0,0
6962181067,5/1/2016 5:00,0,0,0,0
6962181067,5/1/2016 6:00,0,0,0,0
6962181067,5/1/2016 7:00,0,0,0,0
6962181067,5/1/2016 8:00,27,0.45,667,667
6962181067,5/1/2016 9:00,10,0.166667,289,289
6962181067,5/1/2016 10:00,32,0.533333,1647,1647
6962181067,5/1/2016 11:00,12,0.2,295,295
6962181067,5/1/2016 12:00,18,0.3,205,205
6962181067,5/1/2016 13:00,15,0.25,139,139
6962181067,5/1/2016 14:00,13,0.216667,181,181
6962181067,5/1/2016 15:00,9,0.15,163,163
6962181067,5/1/2016 16:00,3,0.05,25,25
6962181067,5/1/2016 17:00,20,0.333333,468,468
6962181067,5/1/2016 18:00,29,0.483333,544,544
6962181067,5/1/2016 19:00,21,0.35,740,740
6962181067,5/1/2016 20:00,1,0.016667,31,31
6962181067,5/1/2016 21:00,2,0.033333,40,40
6962181067,5/1/2016 22:00,1,0.016667,4,4
6962181067,5/1/2016 23:00,0,0,0,0
6962181067,5/2/2016 0:00,0,0,0,0
6962181067,5/2/2016 1:00,1,0.016667,6,6
6962181067,5/2/2016 2:00,0,0,0,0
6962181067,5/2/2016 3:00,0,0,0,0
6962181067,5/2/2016 4:00,2,0.033333,29,29
6962181067,5/2/2016 5:00,0,0,0,0
6962181067,5/2/2016 6:00,4,0.066667,68,68
6962181067,5/2/2016 7:00,36,0.6,1123,1123
6962181067,5/2/2016 8:00,25,0.416667,517,517
6962181067,5/2/2016 9:00,40,0.666667,1469,1469
6962181067,5/2/2016 10:00,16,0.266667,752,752
6962181067,5/2/2016 11:00,24,0.4,528,528
6962181067,5/2/2016 12:00,60,1,1937,1937
6962181067,5/2/2016 13:00,2,0.033333,20,20
6962181067,5/2/2016 14:00,9,0.15,149,149
6962181067,5/2/2016 15:00,21,0.35,430,430
6962181067,5/2/2016 16:00,27,0.45,737,737
6962181067,5/2/2016 17:00,39,0.65,1006,1006
6962181067,5/2/2016 18:00,43,0.716667,1385,1385
6962181067,5/2/2016 19:00,72,1.2,2368,2368
6962181067,5/2/2016 20:00,2,0.033333,50,50
6962181067,5/2/2016 21:00,3,0.05,44,44
6962181067,5/2/2016 22:00,12,0.2,178,178
6962181067,5/2/2016 23:00,7,0.116667,116,116
6962181067,5/3/2016 0:00,0,0,0,0
6962181067,5/3/2016 1:00,2,0.033333,28,28
6962181067,5/3/2016 2:00,0,0,0,0
6962181067,5/3/2016 3:00,0,0,0,0
6962181067,5/3/2016 4:00,3,0.05,67,67
6962181067,5/3/2016 5:00,0,0,0,0
6962181067,5/3/2016 6:00,1,0.016667,6,6
6962181067,5/3/2016 7:00,39,0.65,1058,1058
6962181067,5/3/2016 8:00,38,0.633333,1083,1083
6962181067,5/3/2016 9:00,5,0.083333,111,111
6962181067,5/3/2016 10:00,31,0.516667,1181,1181
6962181067,5/3/2016 11:00,49,0.816667,1729,1729
6962181067,5/3/2016 12:00,73,1.216667,3053,3053
6962181067,5/3/2016 13:00,44,0.733333,1702,1702
6962181067,5/3/2016 14:00,8,0.133333,213,213
6962181067,5/3/2016 15:00,30,0.5,577,577
6962181067,5/3/2016 16:00,16,0.266667,391,391
6962181067,5/3/2016 17:00,8,0.133333,88,88
6962181067,5/3/2016 18:00,17,0.283333,306,306
6962181067,5/3/2016 19:00,11,0.183333,121,121
6962181067,5/3/2016 20:00,17,0.283333,308,308
6962181067,5/3/2016 21:00,8,0.133333,74,74
6962181067,5/3/2016 22:00,2,0.033333,13,13
6962181067,5/3/2016 23:00,0,0,0,0
6962181067,5/4/2016 0:00,0,0,0,0
6962181067,5/4/2016 1:00,1,0.016667,23,23
6962181067,5/4/2016 2:00,1,0.016667,10,10
6962181067,5/4/2016 3:00,0,0,0,0
6962181067,5/4/2016 4:00,1,0.016667,9,9
6962181067,5/4/2016 5:00,0,0,0,0
6962181067,5/4/2016 6:00,4,0.066667,58,58
6962181067,5/4/2016 7:00,30,0.5,628,628
6962181067,5/4/2016 8:00,28,0.466667,710,710
6962181067,5/4/2016 9:00,51,0.85,1066,1066
6962181067,5/4/2016 10:00,67,1.116667,1809,1809
6962181067,5/4/2016 11:00,47,0.783333,1621,1621
6962181067,5/4/2016 12:00,14,0.233333,455,455
6962181067,5/4/2016 13:00,0,0,0,0
6962181067,5/4/2016 14:00,7,0.116667,61,61
6962181067,5/4/2016 15:00,20,0.333333,294,294
6962181067,5/4/2016 16:00,14,0.233333,308,308
6962181067,5/4/2016 17:00,31,0.516667,521,521
6962181067,5/4/2016 18:00,22,0.366667,731,731
6962181067,5/4/2016 19:00,37,0.616667,1094,1094
6962181067,5/4/2016 20:00,18,0.3,602,602
6962181067,5/4/2016 21:00,2,0.033333,0,0
6962181067,5/4/2016 22:00,4,0.066667,91,91
6962181067,5/4/2016 23:00,2,0.033333,56,56
6962181067,5/5/2016 0:00,0,0,0,0
6962181067,5/5/2016 1:00,1,0.016667,10,10
6962181067,5/5/2016 2:00,0,0,0,0
6962181067,5/5/2016 3:00,0,0,0,0
6962181067,5/5/2016 4:00,0,0,0,0
6962181067,5/5/2016 5:00,0,0,0,0
6962181067,5/5/2016 6:00,2,0.033333,33,33
6962181067,5/5/2016 7:00,1,0.016667,7,7
6962181067,5/5/2016 8:00,31,0.516667,817,817
6962181067,5/5/2016 9:00,30,0.5,663,663
6962181067,5/5/2016 10:00,28,0.466667,730,730
6962181067,5/5/2016 11:00,27,0.45,606,606
6962181067,5/5/2016 12:00,36,0.6,769,769
6962181067,5/5/2016 13:00,2,0.033333,16,16
6962181067,5/5/2016 14:00,11,0.183333,157,157
6962181067,5/5/2016 15:00,22,0.366667,446,446
6962181067,5/5/2016 16:00,31,0.516667,727,727
6962181067,5/5/2016 17:00,25,0.416667,731,731
6962181067,5/5/2016 18:00,25,0.416667,819,819
6962181067,5/5/2016 19:00,103,1.716667,3673,3673
6962181067,5/5/2016 20:00,16,0.266667,320,320
6962181067,5/5/2016 21:00,0,0,0,0
6962181067,5/5/2016 22:00,0,0,0,0
6962181067,5/5/2016 23:00,0,0,0,0
6962181067,5/6/2016 0:00,1,0.016667,7,7
6962181067,5/6/2016 1:00,0,0,0,0
6962181067,5/6/2016 2:00,0,0,0,0
6962181067,5/6/2016 3:00,0,0,0,0
6962181067,5/6/2016 4:00,0,0,0,0
6962181067,5/6/2016 5:00,0,0,0,0
6962181067,5/6/2016 6:00,0,0,0,0
6962181067,5/6/2016 7:00,24,0.4,493,493
6962181067,5/6/2016 8:00,28,0.466667,897,897
6962181067,5/6/2016 9:00,22,0.366667,422,422
6962181067,5/6/2016 10:00,7,0.116667,58,58
6962181067,5/6/2016 11:00,10,0.166667,145,145
6962181067,5/6/2016 12:00,15,0.25,297,297
6962181067,5/6/2016 13:00,10,0.166667,252,252
6962181067,5/6/2016 14:00,11,0.183333,93,93
6962181067,5/6/2016 15:00,1,0.016667,7,7
6962181067,5/6/2016 16:00,22,0.366667,258,258
6962181067,5/6/2016 17:00,22,0.366667,417,417
6962181067,5/6/2016 18:00,26,0.433333,682,682
6962181067,5/6/2016 19:00,3,0.05,67,67
6962181067,5/6/2016 20:00,28,0.466667,587,587
6962181067,5/6/2016 21:00,22,0.366667,480,480
6962181067,5/6/2016 22:00,33,0.55,584,584
6962181067,5/6/2016 23:00,14,0.233333,162,162
6962181067,5/7/2016 0:00,2,0.033333,13,13
6962181067,5/7/2016 1:00,13,0.216667,175,175
6962181067,5/7/2016 2:00,18,0.3,285,285
6962181067,5/7/2016 3:00,5,0.083333,75,75
6962181067,5/7/2016 4:00,3,0.05,56,56
6962181067,5/7/2016 5:00,0,0,0,0
6962181067,5/7/2016 6:00,3,0.05,101,101
6962181067,5/7/2016 7:00,0,0,0,0
6962181067,5/7/2016 8:00,4,0.066667,49,49
6962181067,5/7/2016 9:00,35,0.583333,573,573
6962181067,5/7/2016 10:00,8,0.133333,153,153
6962181067,5/7/2016 11:00,31,0.516667,763,763
6962181067,5/7/2016 12:00,11,0.183333,125,125
6962181067,5/7/2016 13:00,24,0.4,462,462
6962181067,5/7/2016 14:00,13,0.216667,264,264
6962181067,5/7/2016 15:00,0,0,0,0
6962181067,5/7/2016 16:00,20,0.333333,387,387
6962181067,5/7/2016 17:00,12,0.2,318,318
6962181067,5/7/2016 18:00,25,0.416667,681,681
6962181067,5/7/2016 19:00,41,0.683333,1026,1026
6962181067,5/7/2016 20:00,26,0.433333,502,502
6962181067,5/7/2016 21:00,8,0.133333,294,294
6962181067,5/7/2016 22:00,16,0.266667,319,319
6962181067,5/7/2016 23:00,10,0.166667,194,194
6962181067,5/8/2016 0:00,0,0,0,0
6962181067,5/8/2016 1:00,0,0,0,0
6962181067,5/8/2016 2:00,0,0,0,0
6962181067,5/8/2016 3:00,0,0,0,0
6962181067,5/8/2016 4:00,4,0.066667,87,87
6962181067,5/8/2016 5:00,1,0.016667,4,4
6962181067,5/8/2016 6:00,0,0,0,0
6962181067,5/8/2016 7:00,0,0,0,0
6962181067,5/8/2016 8:00,1,0.016667,5,5
6962181067,5/8/2016 9:00,5,0.083333,48,48
6962181067,5/8/2016 10:00,25,0.416667,771,771
6962181067,5/8/2016 11:00,27,0.45,569,569
6962181067,5/8/2016 12:00,19,0.316667,429,429
6962181067,5/8/2016 13:00,3,0.05,53,53
6962181067,5/8/2016 14:00,9,0.15,106,106
6962181067,5/8/2016 15:00,10,0.166667,196,196
6962181067,5/8/2016 16:00,51,0.85,1465,1465
6962181067,5/8/2016 17:00,19,0.316667,396,396
6962181067,5/8/2016 18:00,3,0.05,36,36
6962181067,5/8/2016 19:00,0,0,0,0
6962181067,5/8/2016 20:00,0,0,0,0
6962181067,5/8/2016 21:00,0,0,0,0
6962181067,5/8/2016 22:00,0,0,0,0
6962181067,5/8/2016 23:00,2,0.033333,23,23
6962181067,5/9/2016 0:00,0,0,0,0
6962181067,5/9/2016 1:00,0,0,0,0
6962181067,5/9/2016 2:00,0,0,0,0
6962181067,5/9/2016 3:00,0,0,0,0
6962181067,5/9/2016 4:00,0,0,0,0
6962181067,5/9/2016 5:00,0,0,0,0
6962181067,5/9/2016 6:00,0,0,0,0
6962181067,5/9/2016 7:00,1,0.016667,15,15
6962181067,5/9/2016 8:00,33,0.55,886,886
6962181067,5/9/2016 9:00,45,0.75,1322,1322
6962181067,5/9/2016 10:00,112,1.866667,4203,4203
6962181067,5/9/2016 11:00,26,0.433333,690,690
6962181067,5/9/2016 12:00,18,0.3,383,383
6962181067,5/9/2016 13:00,4,0.066667,106,106
6962181067,5/9/2016 14:00,11,0.183333,169,169
6962181067,5/9/2016 15:00,2,0.033333,14,14
6962181067,5/9/2016 16:00,10,0.166667,116,116
6962181067,5/9/2016 17:00,39,0.65,890,890
6962181067,5/9/2016 18:00,8,0.133333,100,100
6962181067,5/9/2016 19:00,80,1.333333,3269,3269
6962181067,5/9/2016 20:00,3,0.05,52,52
6962181067,5/9/2016 21:00,5,0.083333,52,52
6962181067,5/9/2016 22:00,5,0.083333,75,75
6962181067,5/9/2016 23:00,0,0,0,0
6962181067,5/10/2016 0:00,2,0.033333,35,35
6962181067,5/10/2016 1:00,1,0.016667,11,11
6962181067,5/10/2016 2:00,1,0.016667,6,6
6962181067,5/10/2016 3:00,0,0,0,0
6962181067,5/10/2016 4:00,0,0,0,0
6962181067,5/10/2016 5:00,0,0,0,0
6962181067,5/10/2016 6:00,2,0.033333,36,36
6962181067,5/10/2016 7:00,76,1.266667,2175,2175
6962181067,5/10/2016 8:00,19,0.316667,445,445
6962181067,5/10/2016 9:00,76,1.266667,2491,2491
6962181067,5/10/2016 10:00,139,2.316667,4269,4269
6962181067,5/10/2016 11:00,38,0.633333,888,888
6962181067,5/10/2016 12:00,8,0.133333,129,129
6962181067,5/10/2016 13:00,3,0.05,17,17
6962181067,5/10/2016 14:00,7,0.116667,122,122
6962181067,5/10/2016 15:00,14,0.233333,250,250
6962181067,5/10/2016 16:00,51,0.85,1460,1460
6962181067,5/10/2016 17:00,32,0.533333,1740,1740
6962181067,5/10/2016 18:00,30,0.5,750,750
6962181067,5/10/2016 19:00,24,0.4,532,532
6962181067,5/10/2016 20:00,0,0,0,0
6962181067,5/10/2016 21:00,2,0.033333,13,13
6962181067,5/10/2016 22:00,3,0.05,72,72
6962181067,5/10/2016 23:00,1,0.016667,7,7
6962181067,5/11/2016 0:00,0,0,0,0
6962181067,5/11/2016 1:00,0,0,0,0
6962181067,5/11/2016 2:00,0,0,0,0
6962181067,5/11/2016 3:00,0,0,0,0
6962181067,5/11/2016 4:00,0,0,0,0
6962181067,5/11/2016 5:00,2,0.033333,22,22
6962181067,5/11/2016 6:00,0,0,0,0
6962181067,5/11/2016 7:00,4,0.066667,50,50
6962181067,5/11/2016 8:00,33,0.55,713,713
6962181067,5/11/2016 9:00,96,1.6,2873,2873
6962181067,5/11/2016 10:00,20,0.333333,481,481
6962181067,5/11/2016 11:00,11,0.183333,403,403
6962181067,5/11/2016 12:00,23,0.383333,394,394
6962181067,5/11/2016 13:00,0,0,0,0
6962181067,5/11/2016 14:00,2,0.033333,31,31
6962181067,5/11/2016 15:00,18,0.3,421,421
6962181067,5/11/2016 16:00,18,0.3,440,440
6962181067,5/11/2016 17:00,10,0.166667,152,152
6962181067,5/11/2016 18:00,5,0.083333,79,79
6962181067,5/11/2016 19:00,9,0.15,265,265
6962181067,5/11/2016 20:00,13,0.216667,134,134
6962181067,5/11/2016 21:00,11,0.183333,156,156
6962181067,5/11/2016 22:00,9,0.15,99,99
6962181067,5/11/2016 23:00,1,0.016667,9,9
6962181067,5/12/2016 0:00,0,0,0,0
6962181067,5/12/2016 1:00,2,0.033333,41,41
6962181067,5/12/2016 2:00,0,0,0,0
6962181067,5/12/2016 3:00,0,0,0,0
6962181067,5/12/2016 4:00,0,0,0,0
6962181067,5/12/2016 5:00,0,0,0,0
6962181067,5/12/2016 6:00,0,0,0,0
6962181067,5/12/2016 7:00,0,0,0,0
6962181067,5/12/2016 8:00,32,0.533333,644,644
6962181067,5/12/2016 9:00,29,0.483333,585,585
6962181067,5/12/2016 10:00,34,0.566667,1599,1599
6962181067,5/12/2016 11:00,24,0.4,700,700
7007744171,4/12/2016 0:00,0,0,0,0
7007744171,4/12/2016 1:00,0,0,0,0
7007744171,4/12/2016 2:00,0,0,0,0
7007744171,4/12/2016 3:00,0,0,0,0
7007744171,4/12/2016 4:00,0,0,0,0
7007744171,4/12/2016 5:00,0,0,0,0
7007744171,4/12/2016 6:00,28,0.466667,881,881
7007744171,4/12/2016 7:00,109,1.816667,3855,3855
7007744171,4/12/2016 8:00,108,1.8,3383,3383
7007744171,4/12/2016 9:00,37,0.616667,706,706
7007744171,4/12/2016 10:00,39,0.65,972,972
7007744171,4/12/2016 11:00,38,0.633333,491,491
7007744171,4/12/2016 12:00,14,0.233333,153,153
7007744171,4/12/2016 13:00,18,0.3,375,375
7007744171,4/12/2016 14:00,9,0.15,123,123
7007744171,4/12/2016 15:00,25,0.416667,397,397
7007744171,4/12/2016 16:00,44,0.733333,1363,1363
7007744171,4/12/2016 17:00,26,0.433333,914,914
7007744171,4/12/2016 18:00,18,0.3,268,268
7007744171,4/12/2016 19:00,17,0.283333,291,291
7007744171,4/12/2016 20:00,0,0,0,0
7007744171,4/12/2016 21:00,0,0,0,0
7007744171,4/12/2016 22:00,0,0,0,0
7007744171,4/12/2016 23:00,0,0,0,0
7007744171,4/13/2016 0:00,0,0,0,0
7007744171,4/13/2016 1:00,0,0,0,0
7007744171,4/13/2016 2:00,0,0,0,0
7007744171,4/13/2016 3:00,0,0,0,0
7007744171,4/13/2016 4:00,0,0,0,0
7007744171,4/13/2016 5:00,1,0.016667,7,7
7007744171,4/13/2016 6:00,34,0.566667,1329,1329
7007744171,4/13/2016 7:00,20,0.333333,448,448
7007744171,4/13/2016 8:00,170,2.833333,5806,5806
7007744171,4/13/2016 9:00,67,1.116667,1169,1169
7007744171,4/13/2016 10:00,13,0.216667,281,281
7007744171,4/13/2016 11:00,29,0.483333,693,693
7007744171,4/13/2016 12:00,17,0.283333,332,332
7007744171,4/13/2016 13:00,14,0.233333,283,283
7007744171,4/13/2016 14:00,12,0.2,163,163
7007744171,4/13/2016 15:00,22,0.366667,352,352
7007744171,4/13/2016 16:00,41,0.683333,1391,1391
7007744171,4/13/2016 17:00,14,0.233333,229,229
7007744171,4/13/2016 18:00,10,0.166667,233,233
7007744171,4/13/2016 19:00,6,0.1,89,89
7007744171,4/13/2016 20:00,3,0.05,57,57
7007744171,4/13/2016 21:00,0,0,0,0
7007744171,4/13/2016 22:00,0,0,0,0
7007744171,4/13/2016 23:00,0,0,0,0
7007744171,4/14/2016 0:00,0,0,0,0
7007744171,4/14/2016 1:00,0,0,0,0
7007744171,4/14/2016 2:00,0,0,0,0
7007744171,4/14/2016 3:00,0,0,0,0
7007744171,4/14/2016 4:00,0,0,0,0
7007744171,4/14/2016 5:00,0,0,0,0
7007744171,4/14/2016 6:00,40,0.666667,1349,1349
7007744171,4/14/2016 7:00,15,0.25,427,427
7007744171,4/14/2016 8:00,127,2.116667,4014,4014
7007744171,4/14/2016 9:00,27,0.45,627,627
7007744171,4/14/2016 10:00,8,0.133333,93,93
7007744171,4/14/2016 11:00,30,0.5,772,772
7007744171,4/14/2016 12:00,20,0.333333,364,364
7007744171,4/14/2016 13:00,3,0.05,25,25
7007744171,4/14/2016 14:00,4,0.066667,24,24
7007744171,4/14/2016 15:00,16,0.266667,366,366
7007744171,4/14/2016 16:00,14,0.233333,276,276
7007744171,4/14/2016 17:00,9,0.15,157,157
7007744171,4/14/2016 18:00,34,0.566667,952,952
7007744171,4/14/2016 19:00,52,0.866667,1452,1452
7007744171,4/14/2016 20:00,17,0.283333,238,238
7007744171,4/14/2016 21:00,2,0.033333,43,43
7007744171,4/14/2016 22:00,0,0,0,0
7007744171,4/14/2016 23:00,0,0,0,0
7007744171,4/15/2016 0:00,0,0,0,0
7007744171,4/15/2016 1:00,0,0,0,0
7007744171,4/15/2016 2:00,0,0,0,0
7007744171,4/15/2016 3:00,0,0,0,0
7007744171,4/15/2016 4:00,0,0,0,0
7007744171,4/15/2016 5:00,0,0,0,0
7007744171,4/15/2016 6:00,27,0.45,934,934
7007744171,4/15/2016 7:00,27,0.45,832,832
7007744171,4/15/2016 8:00,34,0.566667,832,832
7007744171,4/15/2016 9:00,16,0.266667,342,342
7007744171,4/15/2016 10:00,20,0.333333,741,741
7007744171,4/15/2016 11:00,25,0.416667,634,634
7007744171,4/15/2016 12:00,18,0.3,319,319
7007744171,4/15/2016 13:00,4,0.066667,43,43
7007744171,4/15/2016 14:00,2,0.033333,24,24
7007744171,4/15/2016 15:00,7,0.116667,105,105
7007744171,4/15/2016 16:00,6,0.1,168,168
7007744171,4/15/2016 17:00,15,0.25,270,270
7007744171,4/15/2016 18:00,1,0.016667,29,29
7007744171,4/15/2016 19:00,0,0,0,0
7007744171,4/15/2016 20:00,0,0,0,0
7007744171,4/15/2016 21:00,0,0,0,0
7007744171,4/15/2016 22:00,0,0,0,0
7007744171,4/15/2016 23:00,0,0,0,0
7007744171,4/16/2016 0:00,0,0,0,0
7007744171,4/16/2016 1:00,0,0,0,0
7007744171,4/16/2016 2:00,0,0,0,0
7007744171,4/16/2016 3:00,0,0,0,0
7007744171,4/16/2016 4:00,0,0,0,0
7007744171,4/16/2016 5:00,0,0,0,0
7007744171,4/16/2016 6:00,2,0.033333,70,70
7007744171,4/16/2016 7:00,27,0.45,662,662
